QC_Night_2002163_aid0001,aid0001,2002-06-12,4126425.0,3331248,67228,,1676.0,617560.0,,814105.0,,2580.0,161511.0,,1951.0,,,7358.0,,,
QC_Night_2002164_aid0001,aid0001,2002-06-13,3571287.0,3682223,67228,,1331.0,689813.0,,1005966.0,,1209.0,102585.0,,5141.0,,,4859.0,,,
QC_Night_2002165_aid0001,aid0001,2002-06-14,3533451.0,3783816,67228,,7257.0,668499.0,,941959.0,,1269.0,117347.0,,4876.0,,19.0,5921.0,,,
QC_Night_2002166_aid0001,aid0001,2002-06-15,3958949.0,3133656,67228,,927.0,650395.0,,1196270.0,,1805.0,113523.0,,899.0,,,7990.0,,,
QC_Night_2002167_aid0001,aid0001,2002-06-16,4530747.0,2644121,67228,,1194.0,778696.0,,1012488.0,,1464.0,81146.0,,557.0,,4.0,13997.0,,,
QC_Night_2002168_aid0001,aid0001,2002-06-17,3443268.0,3826820,67228,,263.0,803070.0,,926187.0,,394.0,53119.0,,68.0,,,11225.0,,,
QC_Night_2002169_aid0001,aid0001,2002-06-18,2516080.0,4545380,67228,,54.0,803468.0,,1126386.0,,184.0,46895.0,,15556.0,,,10411.0,,,
QC_Night_2002170_aid0001,aid0001,2002-06-19,3242325.0,3934586,67228,,194.0,787589.0,,1017842.0,,323.0,71418.0,,312.0,,,9825.0,,,
QC_Night_2002171_aid0001,aid0001,2002-06-20,4196598.0,3121597,67228,,1124.0,608524.0,,1009209.0,,1076.0,114604.0,,208.0,,,11474.0,,,
QC_Night_2002172_aid0001,aid0001,2002-06-21,2938646.0,4419250,67228,,1805.0,476334.0,,1085509.0,,1087.0,119309.0,,927.0,,,21547.0,,,
QC_Night_2002173_aid0001,aid0001,2002-06-22,2722059.0,4661075,67228,,630.0,602838.0,1.0,946439.0,,566.0,121906.0,,492.0,,,8408.0,,,
QC_Night_2002174_aid0001,aid0001,2002-06-23,3530170.0,3902022,67228,,44.0,650925.0,,837482.0,,273.0,135468.0,,407.0,,1.0,7622.0,,,
QC_Night_2002175_aid0001,aid0001,2002-06-24,3963928.0,3214743,67228,,391.0,663307.0,,1082317.0,,915.0,128449.0,,2525.0,,,7839.0,,,
QC_Night_2002176_aid0001,aid0001,2002-06-25,3268131.0,4025581,67228,,117.0,661594.0,1.0,971402.0,,282.0,127386.0,1.0,3247.0,,,6672.0,,,
QC_Night_2002177_aid0001,aid0001,2002-06-26,2748318.0,4931382,67228,,160.0,295771.0,,840983.0,,660.0,229459.0,,911.0,,1.0,16769.0,,,
QC_Night_2002178_aid0001,aid0001,2002-06-27,1860357.0,5811233,67228,,75.0,440651.0,1.0,787043.0,,65.0,161068.0,,661.0,,,3260.0,,,
QC_Night_2002179_aid0001,aid0001,2002-06-28,2523645.0,5275827,67228,,9.0,499609.0,,605413.0,,58.0,144415.0,,3584.0,,,11854.0,,,
QC_Night_2002180_aid0001,aid0001,2002-06-29,3399523.0,4020988,67228,,106.0,604095.0,,921743.0,,27.0,100537.0,1.0,8862.0,,,8532.0,,,
QC_Night_2002181_aid0001,aid0001,2002-06-30,4709498.0,2770408,67228,,148.0,665409.0,,799882.0,,110.0,109885.0,1.0,376.0,,,8697.0,,,
QC_Night_2002182_aid0001,aid0001,2002-07-01,4619707.0,2961011,67228,,180.0,652347.0,,695032.0,,148.0,130113.0,,1659.0,,,4217.0,,,
QC_Night_2002183_aid0001,aid0001,2002-07-02,4560681.0,3311955,67228,,34.0,305583.0,,714626.0,,60.0,161154.0,,924.0,,,9397.0,,,
QC_Night_2002184_aid0001,aid0001,2002-07-03,2991586.0,4861715,67228,,240.0,266655.0,,738197.0,,109.0,187505.0,2.0,5355.0,,,13050.0,,,
QC_Night_2002185_aid0001,aid0001,2002-07-04,2826139.0,4865166,67228,,47.0,473365.0,,774429.0,,55.0,122836.0,,183.0,,,2194.0,,,
QC_Night_2002186_aid0001,aid0001,2002-07-05,3364439.0,4083545,67228,,110.0,434347.0,,997153.0,,274.0,172324.0,,7234.0,,,4988.0,,,
QC_Night_2002187_aid0001,aid0001,2002-07-06,3013482.0,4152178,67228,,88.0,578939.0,,1172639.0,,129.0,139661.0,,2794.0,,,4504.0,,,
QC_Night_2002188_aid0001,aid0001,2002-07-07,2947823.0,4529015,67228,,42.0,325033.0,,1055828.0,,256.0,188928.0,3.0,3321.0,,,14165.0,,,
QC_Night_2002189_aid0001,aid0001,2002-07-08,3690229.0,3705753,67228,,69.0,431844.0,,1090961.0,,31.0,134774.0,,5953.0,,,4800.0,,,
QC_Night_2002190_aid0001,aid0001,2002-07-09,4328011.0,3491805,67228,,433.0,439575.0,2.0,684883.0,,120.0,109048.0,,3973.0,,,6564.0,,,
QC_Night_2002191_aid0001,aid0001,2002-07-10,3474774.0,4338564,67228,,225.0,403202.0,,731167.0,,443.0,93518.0,,8871.0,,1.0,13649.0,,,
QC_Night_2002192_aid0001,aid0001,2002-07-11,3347494.0,4618073,67228,,110.0,288950.0,,654596.0,,195.0,149369.0,,136.0,,,5491.0,,,
QC_Night_2002193_aid0001,aid0001,2002-07-12,3839770.0,3831698,67228,,475.0,194242.0,1.0,952558.0,,177.0,203186.0,1.0,11718.0,,,30588.0,,,
QC_Night_2002194_aid0001,aid0001,2002-07-13,3576155.0,4205878,67228,,9.0,284966.0,,841545.0,,63.0,137543.0,,7408.0,,9.0,10838.0,,,
QC_Night_2002195_aid0001,aid0001,2002-07-14,3374006.0,4568193,67228,,205.0,332204.0,,660489.0,,13.0,108577.0,4.0,9396.0,,,11327.0,,,
QC_Night_2002196_aid0001,aid0001,2002-07-15,3848078.0,3958676,67228,,94.0,258330.0,,858697.0,,252.0,128069.0,,7543.0,,,4675.0,,,
QC_Night_2002197_aid0001,aid0001,2002-07-16,3782667.0,3820483,67228,,167.0,250533.0,5.0,1025983.0,,182.0,149778.0,,24555.0,,7.0,10054.0,,,
QC_Night_2002198_aid0001,aid0001,2002-07-17,3706052.0,3921617,67228,,36.0,233526.0,,977147.0,,193.0,216406.0,,3629.0,,,5808.0,,,
QC_Night_2002199_aid0001,aid0001,2002-07-18,3245734.0,4638668,67228,,60.0,201488.0,,796088.0,,53.0,172303.0,,646.0,,,9374.0,,,
QC_Night_2002200_aid0001,aid0001,2002-07-19,3112838.0,4527227,67228,,80.0,215458.0,1.0,990349.0,,130.0,199941.0,,8589.0,,,9801.0,,,
QC_Night_2002201_aid0001,aid0001,2002-07-20,3334537.0,4274014,67228,,150.0,373670.0,3.0,973759.0,,103.0,100820.0,,3337.0,,,4021.0,,,
QC_Night_2002202_aid0001,aid0001,2002-07-21,4385152.0,3107732,67228,,228.0,449613.0,10.0,960948.0,,195.0,139328.0,,9561.0,,,11647.0,,,
QC_Night_2002203_aid0001,aid0001,2002-07-22,3797192.0,3744420,67228,,463.0,473894.0,2.0,904003.0,,76.0,132396.0,2.0,7560.0,,,4406.0,,,
QC_Night_2002204_aid0001,aid0001,2002-07-23,2682093.0,5210111,67228,,93.0,320477.0,,722823.0,,92.0,121602.0,,2524.0,,,4599.0,,,
QC_Night_2002205_aid0001,aid0001,2002-07-24,2571175.0,4978673,67228,,12.0,398354.0,,930228.0,,54.0,164097.0,,11462.0,,,10357.0,2.0,,
QC_Night_2002206_aid0001,aid0001,2002-07-25,2845920.0,4846576,67228,,104.0,458475.0,2.0,786458.0,,64.0,117429.0,,3235.0,,,6151.0,,,
QC_Night_2002207_aid0001,aid0001,2002-07-26,2936504.0,4527199,67228,,128.0,477516.0,,962580.0,,90.0,143901.0,,12411.0,,,4085.0,,,
QC_Night_2002208_aid0001,aid0001,2002-07-27,3184108.0,4534503,67228,,53.0,341662.0,,879594.0,,19.0,114453.0,,2611.0,,,7411.0,,,
QC_Night_2002209_aid0001,aid0001,2002-07-28,3677102.0,3738067,67228,,321.0,325978.0,2.0,1137938.0,,174.0,155978.0,,17877.0,,,10977.0,,,
QC_Night_2002210_aid0001,aid0001,2002-07-29,4386186.0,3221995,67228,,143.0,535210.0,1.0,817699.0,,62.0,87642.0,,12479.0,,,2997.0,,,
QC_Night_2002211_aid0001,aid0001,2002-07-30,4547206.0,3105080,67228,,225.0,400318.0,,885651.0,,54.0,100538.0,,16415.0,,,8927.0,,,
QC_Night_2002212_aid0001,aid0001,2002-07-31,4099011.0,3212742,67228,,308.0,395385.0,1.0,1165486.0,,64.0,168721.0,2.0,17975.0,,,4719.0,,,
QC_Night_2002213_aid0001,aid0001,2002-08-01,4252862.0,3302498,67228,,105.0,261302.0,,1056952.0,,43.0,177053.0,,7002.0,,,6597.0,,,
QC_Night_2002214_aid0001,aid0001,2002-08-02,3545952.0,4089436,67228,,55.0,166513.0,,1102359.0,,16.0,144021.0,,8843.0,,,7219.0,,,
QC_Night_2002215_aid0001,aid0001,2002-08-03,2994577.0,4798911,67228,,133.0,313042.0,,873675.0,,5.0,77808.0,,666.0,,,5597.0,,,
QC_Night_2002216_aid0001,aid0001,2002-08-04,3776652.0,3789178,67228,,64.0,464645.0,,881405.0,,25.0,143173.0,,2853.0,,,6419.0,,,
QC_Night_2002217_aid0001,aid0001,2002-08-05,3306631.0,4234468,67228,,117.0,399096.0,,978714.0,,23.0,140447.0,,2790.0,,,2128.0,,,
QC_Night_2002218_aid0001,aid0001,2002-08-06,3070150.0,4595125,67228,,47.0,315919.0,,927483.0,,9.0,142818.0,,6187.0,,,6676.0,,,
QC_Night_2002219_aid0001,aid0001,2002-08-07,3671246.0,3546566,67228,,85.0,406573.0,,1241313.0,,82.0,171253.0,1.0,13666.0,,,13629.0,,,
QC_Night_2002220_aid0001,aid0001,2002-08-08,4665773.0,2475852,67228,,73.0,405196.0,,1309695.0,,51.0,178204.0,,12235.0,,,17335.0,,,
QC_Night_2002221_aid0001,aid0001,2002-08-09,4564006.0,2608972,67228,,80.0,548617.0,,1160890.0,,53.0,149952.0,,19097.0,,,12747.0,,,
QC_Night_2002222_aid0001,aid0001,2002-08-10,4100893.0,3347540,67228,,140.0,532971.0,,978389.0,,35.0,95088.0,4.0,556.0,,,8798.0,,,
QC_Night_2002223_aid0001,aid0001,2002-08-11,4806081.0,2454901,67228,,96.0,535575.0,3.0,1131127.0,,36.0,120795.0,,6225.0,,,9575.0,,,
QC_Night_2002224_aid0001,aid0001,2002-08-12,3895058.0,3217885,67228,,322.0,784681.0,23.0,1082067.0,,55.0,78936.0,,2599.0,,,2788.0,,,
QC_Night_2002225_aid0001,aid0001,2002-08-13,3880873.0,3530407,67228,,80.0,780076.0,1.0,797341.0,,44.0,73315.0,,1479.0,,,798.0,,,
QC_Night_2002226_aid0001,aid0001,2002-08-14,3463928.0,4165814,67228,,148.0,592641.0,1.0,734768.0,,54.0,98771.0,14.0,4838.0,,7.0,3430.0,,,
QC_Night_2002227_aid0001,aid0001,2002-08-15,4338027.0,3321991,67228,,57.0,691722.0,,600257.0,,13.0,103864.0,,1942.0,,,6541.0,,,
QC_Night_2002228_aid0001,aid0001,2002-08-16,3890727.0,3605463,67228,,42.0,585991.0,,850312.0,,173.0,118175.0,,8145.0,,1.0,5385.0,,,
QC_Night_2002229_aid0001,aid0001,2002-08-17,3661685.0,4085583,67228,,106.0,477580.0,,717339.0,,134.0,101043.0,,15540.0,,68.0,5335.0,1.0,,
QC_Night_2002230_aid0001,aid0001,2002-08-18,4394579.0,2961858,67228,,493.0,514877.0,,995124.0,,111.0,177791.0,,7461.0,,18.0,12102.0,,,
QC_Night_2002231_aid0001,aid0001,2002-08-19,4186309.0,3684353,67228,,166.0,329205.0,20.0,779006.0,,39.0,78344.0,1.0,943.0,,,6028.0,,,
QC_Night_2002232_aid0001,aid0001,2002-08-20,3050214.0,4472224,67228,,115.0,308628.0,,1050460.0,,109.0,161839.0,,12537.0,,25.0,8263.0,,,
QC_Night_2002233_aid0001,aid0001,2002-08-21,2820135.0,4703286,67228,,222.0,430672.0,5.0,968015.0,,25.0,125918.0,1.0,3909.0,,,12226.0,,,
QC_Night_2002234_aid0001,aid0001,2002-08-22,3467905.0,3792200,67228,,753.0,521283.0,29.0,1076699.0,,102.0,194388.0,3.0,4609.0,,,6443.0,,,
QC_Night_2002235_aid0001,aid0001,2002-08-23,3124062.0,4113694,67228,,137.0,476786.0,2.0,1159368.0,,67.0,172408.0,,14708.0,,2.0,3180.0,,,
QC_Night_2002236_aid0001,aid0001,2002-08-24,2641002.0,4476847,67228,,193.0,590676.0,7.0,1139767.0,,110.0,194579.0,,13835.0,,4.0,7394.0,,,
QC_Night_2002237_aid0001,aid0001,2002-08-25,3451374.0,3653006,67228,,261.0,756767.0,1.0,1075591.0,,75.0,98436.0,,19869.0,,11.0,9023.0,,,
QC_Night_2002238_aid0001,aid0001,2002-08-26,4132698.0,3040777,67228,,44.0,791010.0,3.0,1018992.0,,65.0,75297.0,1.0,455.0,,,5072.0,,,
QC_Night_2002239_aid0001,aid0001,2002-08-27,2699911.0,4376809,67228,,150.0,792685.0,2.0,1124754.0,,138.0,59864.0,1.0,617.0,,,9483.0,,,
QC_Night_2002240_aid0001,aid0001,2002-08-28,3315634.0,3939479,67228,,23.0,497072.0,,1111130.0,,28.0,189383.0,,675.0,,,10990.0,,,
QC_Night_2002241_aid0001,aid0001,2002-08-29,2646318.0,4764382,67228,,145.0,361457.0,,1116763.0,,227.0,163027.0,3.0,805.0,,,11287.0,,,
QC_Night_2002242_aid0001,aid0001,2002-08-30,2929718.0,4166600,67228,,70.0,455335.0,,1279408.0,,30.0,217709.0,2.0,2796.0,,,12746.0,,,
QC_Night_2002243_aid0001,aid0001,2002-08-31,3982895.0,3201731,67228,,176.0,445672.0,18.0,1236233.0,,72.0,181739.0,1.0,1360.0,,,14517.0,,,
QC_Night_2003152_aid0001,aid0001,2003-06-01,2645463.0,4847438,67228,,1463.0,484895.0,,903647.0,,1262.0,164920.0,,2524.0,,1.0,12801.0,,,
QC_Night_2003153_aid0001,aid0001,2003-06-02,3548780.0,3614247,67228,,1777.0,649936.0,1.0,1079976.0,,1037.0,149080.0,,407.0,,,19173.0,,,
QC_Night_2003154_aid0001,aid0001,2003-06-03,2864624.0,4741225,67228,,3271.0,614259.0,,684444.0,,2205.0,142096.0,,703.0,,,11587.0,,,
QC_Night_2003155_aid0001,aid0001,2003-06-04,2695843.0,4881560,67228,,3837.0,585179.0,3.0,770834.0,,1546.0,120917.0,,755.0,,,3940.0,,,
QC_Night_2003156_aid0001,aid0001,2003-06-05,2117171.0,5366950,67228,,1380.0,424703.0,,1004487.0,,1099.0,139472.0,,3232.0,,,5920.0,,,
QC_Night_2003157_aid0001,aid0001,2003-06-06,2208450.0,5131426,67228,,1822.0,434118.0,,1107287.0,,2636.0,163417.0,,2831.0,,2.0,12425.0,,,
QC_Night_2003158_aid0001,aid0001,2003-06-07,2350600.0,5215162,67228,,568.0,494613.0,,850048.0,,1020.0,144827.0,3.0,528.0,,1.0,7044.0,,,
QC_Night_2003159_aid0001,aid0001,2003-06-08,2825472.0,4282162,67228,,1730.0,503267.0,,1262095.0,,2386.0,177427.0,,354.0,,,9521.0,,,
QC_Night_2003160_aid0001,aid0001,2003-06-09,3306629.0,3870868,67228,,1227.0,222148.0,1.0,1442756.0,,983.0,208861.0,,1412.0,,,9529.0,,,
QC_Night_2003161_aid0001,aid0001,2003-06-10,2749859.0,4387878,67228,,635.0,463692.0,,1302050.0,,804.0,141644.0,,957.0,,,16895.0,,,
QC_Night_2003162_aid0001,aid0001,2003-06-11,2698200.0,4642935,67228,,1008.0,717251.0,,898113.0,,654.0,94848.0,,3186.0,,,8219.0,,,
QC_Night_2003163_aid0001,aid0001,2003-06-12,2576504.0,4904199,67228,,1338.0,637357.0,,804875.0,,383.0,133274.0,,571.0,,,5913.0,,,
QC_Night_2003164_aid0001,aid0001,2003-06-13,1797009.0,5695355,67228,,1425.0,590401.0,,816263.0,,529.0,154835.0,,2622.0,,3.0,5972.0,,,
QC_Night_2003165_aid0001,aid0001,2003-06-14,2108673.0,5401822,67228,,390.0,719104.0,,728518.0,,260.0,98358.0,1.0,3286.0,,,4002.0,,,
QC_Night_2003166_aid0001,aid0001,2003-06-15,3238710.0,4020322,67228,,1732.0,691366.0,,1007372.0,,931.0,92170.0,,4047.0,,5.0,7759.0,,,
QC_Night_2003167_aid0001,aid0001,2003-06-16,2973739.0,4259999,67228,,497.0,580539.0,,1082848.0,,413.0,150655.0,,2568.0,,,13156.0,,,
QC_Night_2003168_aid0001,aid0001,2003-06-17,3027364.0,4736130,67228,,550.0,410815.0,,741145.0,,361.0,136875.0,,249.0,,,10925.0,,,
QC_Night_2003169_aid0001,aid0001,2003-06-18,2471681.0,5176678,67228,,146.0,410282.0,,865976.0,,317.0,121592.0,,8461.0,,,9281.0,,,
QC_Night_2003170_aid0001,aid0001,2003-06-19,2655991.0,4987915,67228,,613.0,335878.0,,901479.0,,168.0,165998.0,,160.0,,3.0,16209.0,,,
QC_Night_2003171_aid0001,aid0001,2003-06-20,2652228.0,4918639,67228,,88.0,405005.0,,839129.0,,95.0,237126.0,3.0,763.0,,,11338.0,,,
QC_Night_2003172_aid0001,aid0001,2003-06-21,3137321.0,4124848,67228,,103.0,630825.0,,1048344.0,,73.0,109553.0,,1384.0,,,11963.0,,,
QC_Night_2003173_aid0001,aid0001,2003-06-22,4076950.0,3036747,67228,,336.0,765653.0,4.0,1093847.0,,102.0,78924.0,,1797.0,,,10054.0,,,
QC_Night_2003174_aid0001,aid0001,2003-06-23,4017249.0,3139880,67228,,208.0,685191.0,1.0,1101418.0,,190.0,102239.0,,6397.0,,,11641.0,,,
QC_Night_2003175_aid0001,aid0001,2003-06-24,3512572.0,3886319,67228,,21.0,474040.0,,1028620.0,,133.0,146321.0,,5033.0,,,11355.0,,,
QC_Night_2003176_aid0001,aid0001,2003-06-25,4246634.0,3082235,67228,,171.0,682097.0,,911159.0,,641.0,126934.0,,9230.0,,3.0,5310.0,,,
QC_Night_2003177_aid0001,aid0001,2003-06-26,4450681.0,2800048,67228,,300.0,723999.0,,968693.0,,238.0,113714.0,,385.0,,,6356.0,,,
QC_Night_2003178_aid0001,aid0001,2003-06-27,4248786.0,3099697,67228,,401.0,655168.0,,950865.0,,312.0,100580.0,,1088.0,,,7517.0,,,
QC_Night_2003179_aid0001,aid0001,2003-06-28,3953889.0,3523765,67228,,801.0,581661.0,,911601.0,,166.0,83961.0,,195.0,,,8375.0,,,
QC_Night_2003180_aid0001,aid0001,2003-06-29,3512979.0,3718248,67228,,339.0,585059.0,,1091161.0,,206.0,146307.0,,828.0,,,9287.0,,,
QC_Night_2003181_aid0001,aid0001,2003-06-30,3045173.0,4472016,67228,,192.0,603871.0,,841667.0,,41.0,95677.0,,21.0,,,5756.0,,,
QC_Night_2003182_aid0001,aid0001,2003-07-01,4507726.0,2894930,67228,,142.0,682331.0,,850762.0,,33.0,113115.0,,836.0,,,14539.0,,,
QC_Night_2003183_aid0001,aid0001,2003-07-02,4428163.0,2809427,67228,,70.0,772207.0,,963389.0,,73.0,78941.0,,2705.0,,,9439.0,,,
QC_Night_2003184_aid0001,aid0001,2003-07-03,4742175.0,2556342,67228,,94.0,751690.0,5.0,912355.0,,49.0,87558.0,1.0,2191.0,,,11954.0,,,
QC_Night_2003185_aid0001,aid0001,2003-07-04,5236260.0,2090752,67228,,110.0,771030.0,,872310.0,,146.0,86559.0,,3502.0,,,3745.0,,,
QC_Night_2003186_aid0001,aid0001,2003-07-05,4781809.0,2608392,67228,,24.0,676023.0,,859287.0,,11.0,133225.0,,968.0,,,4675.0,,,
QC_Night_2003187_aid0001,aid0001,2003-07-06,3715686.0,3631661,67228,,55.0,579198.0,,981931.0,,152.0,147074.0,,2420.0,,,6237.0,,,
QC_Night_2003188_aid0001,aid0001,2003-07-07,3457829.0,3966354,67228,,72.0,572345.0,3.0,966270.0,,53.0,89897.0,,7164.0,,,4427.0,,,
QC_Night_2003189_aid0001,aid0001,2003-07-08,2846151.0,4545829,67228,,225.0,617171.0,,951190.0,,81.0,94206.0,,5175.0,,,4386.0,,,
QC_Night_2003190_aid0001,aid0001,2003-07-09,4083869.0,3438645,67228,,54.0,783711.0,7.0,700082.0,,60.0,49237.0,,4378.0,,,4371.0,,,
QC_Night_2003191_aid0001,aid0001,2003-07-10,4355485.0,3343428,67228,,521.0,816824.0,31.0,500261.0,,59.0,38397.0,1.0,7440.0,,,1967.0,,,
QC_Night_2003192_aid0001,aid0001,2003-07-11,4665648.0,2963054,67228,,658.0,635591.0,2.0,718031.0,,201.0,64239.0,1.0,11770.0,,18.0,5201.0,,,
QC_Night_2003193_aid0001,aid0001,2003-07-12,4600766.0,2830843,67228,,683.0,499892.0,3.0,1003347.0,,136.0,110647.0,,4175.0,,2.0,13920.0,,,
QC_Night_2003194_aid0001,aid0001,2003-07-13,4484666.0,2830186,67228,,412.0,443259.0,2.0,1118720.0,,150.0,145834.0,,17817.0,,1.0,23367.0,,,
QC_Night_2003195_aid0001,aid0001,2003-07-14,4334782.0,3083757,67228,,32.0,605895.0,,905742.0,,32.0,115428.0,,10477.0,,,8269.0,,,
QC_Night_2003196_aid0001,aid0001,2003-07-15,4976712.0,2512738,67228,,243.0,504396.0,,927788.0,,80.0,128243.0,,1221.0,,,12993.0,,,
QC_Night_2003197_aid0001,aid0001,2003-07-16,3854898.0,3863408,67228,,13.0,356649.0,,820569.0,,25.0,160277.0,,2010.0,,,6565.0,,,
QC_Night_2003198_aid0001,aid0001,2003-07-17,3899700.0,3853311,67228,,248.0,195100.0,,944111.0,,190.0,144340.0,,7725.0,,1.0,19688.0,,,
QC_Night_2003199_aid0001,aid0001,2003-07-18,2700965.0,5440898,67228,,38.0,263117.0,,506666.0,,39.0,136390.0,,11952.0,,,4349.0,,,
QC_Night_2003200_aid0001,aid0001,2003-07-19,3742306.0,4009505,67228,,116.0,319539.0,,821139.0,,43.0,152199.0,,8328.0,,,11239.0,,,
QC_Night_2003201_aid0001,aid0001,2003-07-20,3493778.0,3733953,67228,,9.0,463003.0,,1175069.0,,42.0,170941.0,,13532.0,,,14087.0,,,
QC_Night_2003202_aid0001,aid0001,2003-07-21,4168204.0,3662169,67228,,170.0,349382.0,,741860.0,,94.0,137323.0,,1124.0,,,4088.0,,,
QC_Night_2003203_aid0001,aid0001,2003-07-22,3710476.0,4147175,67228,,39.0,285198.0,,749664.0,,44.0,140709.0,,8039.0,,,23070.0,,,
QC_Night_2003204_aid0001,aid0001,2003-07-23,3726446.0,4165819,67228,,56.0,261386.0,,798165.0,,16.0,106884.0,,2082.0,,,3560.0,,,
QC_Night_2003205_aid0001,aid0001,2003-07-24,3689989.0,4083448,67228,,47.0,164825.0,,950927.0,,28.0,155269.0,,5505.0,,,14376.0,,,
QC_Night_2003206_aid0001,aid0001,2003-07-25,3461732.0,3949850,67228,,21.0,282095.0,,1230474.0,,15.0,114427.0,,18011.0,,,7789.0,,,
QC_Night_2003207_aid0001,aid0001,2003-07-26,3783655.0,3707494,67228,,56.0,463616.0,1.0,964850.0,,38.0,134030.0,,3041.0,,,7633.0,,,
QC_Night_2003208_aid0001,aid0001,2003-07-27,3459584.0,4283920,67228,,93.0,253880.0,,928919.0,,65.0,117459.0,,15476.0,,,5018.0,,,
QC_Night_2003209_aid0001,aid0001,2003-07-28,3519141.0,4479336,67228,,52.0,222997.0,,713692.0,,70.0,123100.0,,820.0,,,5206.0,,,
QC_Night_2003210_aid0001,aid0001,2003-07-29,4134762.0,3543716,67228,,196.0,189921.0,2.0,1052957.0,,97.0,123333.0,1.0,12039.0,,,7390.0,,,
QC_Night_2003211_aid0001,aid0001,2003-07-30,3844285.0,3948927,67228,,474.0,182415.0,,917795.0,,43.0,153805.0,4.0,444.0,,,16222.0,,,
QC_Night_2003212_aid0001,aid0001,2003-07-31,3587596.0,4237845,67228,,101.0,132851.0,,962617.0,,17.0,134059.0,,2142.0,,3.0,7183.0,,,
QC_Night_2003213_aid0001,aid0001,2003-08-01,2873998.0,4853844,67228,,128.0,184211.0,,1006747.0,,30.0,127335.0,,13475.0,,,4646.0,,,
QC_Night_2003214_aid0001,aid0001,2003-08-02,2782469.0,5057112,67228,,57.0,178369.0,10.0,895785.0,,22.0,137522.0,,6498.0,,3.0,6567.0,,,
QC_Night_2003215_aid0001,aid0001,2003-08-03,2173782.0,5386655,67228,,145.0,446190.0,1.0,903942.0,,49.0,137164.0,,11305.0,,,5181.0,,,
QC_Night_2003216_aid0001,aid0001,2003-08-04,2679149.0,4774535,67228,,201.0,558592.0,14.0,890668.0,,34.0,146518.0,,4683.0,,,10020.0,,,
QC_Night_2003217_aid0001,aid0001,2003-08-05,3077442.0,4263309,67228,,350.0,684310.0,,906390.0,,98.0,123134.0,,3394.0,,,5987.0,,,
QC_Night_2003218_aid0001,aid0001,2003-08-06,2976818.0,4606459,67228,,104.0,298836.0,,970093.0,,32.0,199701.0,,1256.0,,,11115.0,,,
QC_Night_2003219_aid0001,aid0001,2003-08-07,3144724.0,4462034,67228,,277.0,260871.0,1.0,1051955.0,,91.0,110410.0,1.0,6172.0,,,27878.0,,,
QC_Night_2003220_aid0001,aid0001,2003-08-08,3536696.0,3987658,67228,,135.0,474641.0,,923828.0,,25.0,118754.0,1.0,17854.0,,,4822.0,,,
QC_Night_2003221_aid0001,aid0001,2003-08-09,2835038.0,4536073,67228,,176.0,450392.0,2.0,1066602.0,,132.0,149352.0,,5620.0,,,21024.0,3.0,,
QC_Night_2003222_aid0001,aid0001,2003-08-10,3712456.0,3747473,67228,,56.0,531471.0,,963104.0,,31.0,100959.0,,5332.0,,,3532.0,,,
QC_Night_2003223_aid0001,aid0001,2003-08-11,4056562.0,3500835,67228,,155.0,434548.0,,934612.0,,96.0,123451.0,,6168.0,,1.0,7986.0,,,
QC_Night_2003224_aid0001,aid0001,2003-08-12,3071358.0,4323575,67228,,67.0,285093.0,,1201114.0,,63.0,163488.0,1.0,7955.0,,,11700.0,,,
QC_Night_2003225_aid0001,aid0001,2003-08-13,3417854.0,4166239,67228,,269.0,346175.0,,931373.0,,110.0,187279.0,2.0,8197.0,,,6916.0,,,
QC_Night_2003226_aid0001,aid0001,2003-08-14,4039223.0,3712591,67228,,213.0,260328.0,7.0,865337.0,,68.0,158016.0,3.0,18300.0,,1.0,10327.0,,,
QC_Night_2003227_aid0001,aid0001,2003-08-15,4345000.0,3293549,67228,,360.0,107373.0,7.0,1157166.0,,239.0,154390.0,,5267.0,,16.0,1047.0,,,
QC_Night_2003228_aid0001,aid0001,2003-08-16,4155239.0,3643078,67228,,328.0,134829.0,6.0,980092.0,,128.0,133166.0,2.0,11788.0,,,5758.0,,,
QC_Night_2003229_aid0001,aid0001,2003-08-17,4276794.0,3145518,67228,,90.0,404812.0,5.0,1082468.0,,89.0,143750.0,1.0,8826.0,,,2061.0,,,
QC_Night_2003230_aid0001,aid0001,2003-08-18,4237536.0,3000007,67228,,195.0,602075.0,,1054470.0,,120.0,151625.0,,6202.0,,,12184.0,,,
QC_Night_2003231_aid0001,aid0001,2003-08-19,4444607.0,3016478,67228,,119.0,489739.0,,958988.0,,51.0,134944.0,,13791.0,,,5697.0,,,
QC_Night_2003232_aid0001,aid0001,2003-08-20,3955371.0,3630162,67228,,340.0,221516.0,1.0,1059953.0,,35.0,171834.0,2.0,13917.0,,,11283.0,,,
QC_Night_2003233_aid0001,aid0001,2003-08-21,4789088.0,2888844,67228,,100.0,366270.0,,848811.0,,12.0,159069.0,,7767.0,,,4453.0,,,
QC_Night_2003234_aid0001,aid0001,2003-08-22,3523634.0,4097245,67228,,96.0,406416.0,,856820.0,,57.0,173152.0,4.0,2919.0,,,4071.0,,,
QC_Night_2003235_aid0001,aid0001,2003-08-23,3530805.0,3988488,67228,,146.0,339639.0,2.0,1005060.0,,20.0,176849.0,,8109.0,,,15296.0,,,
