File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
MOD11A1_006_LST_Day_1km_doy2010205_aid0001,LST_Day_1km,aid0001,2010-07-24,5399121.0,273.66,341.28,"(273.66,341.28000000000003)",307.0908,7.9102,62.5708,312.08,328.0,305.32,285.54,301.46
MOD11A1_006_LST_Day_1km_doy2010206_aid0001,LST_Day_1km,aid0001,2010-07-25,5831354.0,275.54,344.08,"(275.54,344.08)",307.7188,8.9141,79.4616,312.84,331.14,305.48,282.34,300.64
MOD11A1_006_LST_Day_1km_doy2010207_aid0001,LST_Day_1km,aid0001,2010-07-26,5244637.0,274.8,342.76,"(274.8,342.76)",306.5068,7.6685,58.8059,311.84,328.9,305.88,283.4,300.46
MOD11A1_006_LST_Day_1km_doy2010208_aid0001,LST_Day_1km,aid0001,2010-07-27,4878358.0,275.26,346.0,"(275.26,346.0)",306.1784,8.0893,65.4374,311.02,326.04,304.02,285.98,301.0
MOD11A1_006_LST_Day_1km_doy2010209_aid0001,LST_Day_1km,aid0001,2010-07-28,4891715.0,272.98,341.86,"(272.98,341.86)",305.6611,7.7262,59.6942,311.1,328.34,304.4,282.36,299.6
MOD11A1_006_LST_Day_1km_doy2010210_aid0001,LST_Day_1km,aid0001,2010-07-29,5381059.0,275.02,339.82,"(275.02,339.82)",305.6058,8.0214,64.3422,311.02,328.0,304.08,282.72,299.7
MOD11A1_006_LST_Day_1km_doy2010211_aid0001,LST_Day_1km,aid0001,2010-07-30,5813231.0,274.42,339.64,"(274.42,339.64)",307.4299,8.1774,66.8694,312.9,329.88,307.04,284.6,301.58
MOD11A1_006_LST_Day_1km_doy2010212_aid0001,LST_Day_1km,aid0001,2010-07-31,5455325.0,275.52,338.64,"(275.52,338.64)",306.9519,7.665,58.7524,312.8,329.32,306.14,285.26,301.78
MOD11A1_006_LST_Day_1km_doy2010213_aid0001,LST_Day_1km,aid0001,2010-08-01,5455160.0,271.64,341.68,"(271.64,341.68)",307.3456,7.7934,60.7371,312.74,329.44,306.72,284.9,301.6
MOD11A1_006_LST_Day_1km_doy2010214_aid0001,LST_Day_1km,aid0001,2010-08-02,5811940.0,273.2,341.18,"(273.2,341.18)",308.2279,8.0271,64.4351,314.88,333.72,307.28,283.5,302.32
MOD11A1_006_LST_Day_1km_doy2010215_aid0001,LST_Day_1km,aid0001,2010-08-03,5841112.0,267.62,340.02,"(267.62,340.02)",308.5863,8.2702,68.3955,313.78,330.78,308.06,285.44,302.44
MOD11A1_006_LST_Day_1km_doy2010216_aid0001,LST_Day_1km,aid0001,2010-08-04,6117006.0,264.98,342.66,"(264.98,342.66)",307.972,8.7207,76.0503,314.78,334.9,306.34,281.24,301.36
MOD11A1_006_LST_Day_1km_doy2010217_aid0001,LST_Day_1km,aid0001,2010-08-05,6046826.0,266.94,338.92,"(266.94,338.92)",306.7579,8.6788,75.3224,312.32,330.44,305.42,282.12,300.24
MOD11A1_006_LST_Day_1km_doy2010218_aid0001,LST_Day_1km,aid0001,2010-08-06,6379637.0,274.08,339.88,"(274.08,339.88)",306.5992,8.4062,70.6647,312.58,331.12,305.52,281.68,300.22
MOD11A1_006_LST_Day_1km_doy2010219_aid0001,LST_Day_1km,aid0001,2010-08-07,6083784.0,270.12,334.38,"(270.12,334.38)",305.9834,7.9225,62.7658,312.06,329.88,304.7,282.36,300.18
MOD11A1_006_LST_Day_1km_doy2010220_aid0001,LST_Day_1km,aid0001,2010-08-08,6130932.0,272.1,336.52,"(272.1,336.52)",307.0396,7.7538,60.1217,312.52,328.66,306.26,285.62,301.76
MOD11A1_006_LST_Day_1km_doy2010221_aid0001,LST_Day_1km,aid0001,2010-08-09,5670982.0,271.9,338.34,"(271.9,338.34000000000003)",306.8258,7.3841,54.5245,312.14,327.8,306.0,286.04,301.7
MOD11A1_006_LST_Day_1km_doy2010222_aid0001,LST_Day_1km,aid0001,2010-08-10,5995446.0,274.74,344.06,"(274.74,344.06)",307.464,7.6974,59.2504,312.2,326.86,307.12,287.76,302.42
MOD11A1_006_LST_Day_1km_doy2010223_aid0001,LST_Day_1km,aid0001,2010-08-11,1283713.0,271.14,337.86,"(271.14,337.86)",306.699,9.6277,92.6925,313.56,335.42,307.34,277.14,298.98
MOD11A1_006_LST_Day_1km_doy2010224_aid0001,LST_Day_1km,aid0001,2010-08-12,6391419.0,266.14,337.22,"(266.14,337.22)",307.5659,7.8154,61.0811,312.26,326.74,307.18,288.12,302.6
MOD11A1_006_LST_Day_1km_doy2010225_aid0001,LST_Day_1km,aid0001,2010-08-13,6140694.0,272.66,342.46,"(272.66,342.46)",308.7537,8.3744,70.1309,314.98,333.64,308.34,283.88,302.54
MOD11A1_006_LST_Day_1km_doy2010226_aid0001,LST_Day_1km,aid0001,2010-08-14,5407336.0,273.5,335.36,"(273.5,335.36)",307.6439,8.644,74.7181,314.28,334.44,306.86,280.68,300.84
MOD11A1_006_LST_Day_1km_doy2010227_aid0001,LST_Day_1km,aid0001,2010-08-15,5585574.0,275.54,340.6,"(275.54,340.6)",307.5636,8.8995,79.2011,314.22,334.86,306.68,279.82,300.46
MOD11A1_006_LST_Day_1km_doy2010228_aid0001,LST_Day_1km,aid0001,2010-08-16,5629092.0,272.26,334.68,"(272.26,334.68)",305.4751,7.9343,62.9524,311.32,328.5,303.4,282.68,299.86
MOD11A1_006_LST_Day_1km_doy2010229_aid0001,LST_Day_1km,aid0001,2010-08-17,5684540.0,273.2,340.14,"(273.2,340.14)",307.5717,9.2175,84.962,314.3,335.14,306.52,279.56,300.4
MOD11A1_006_LST_Day_1km_doy2010230_aid0001,LST_Day_1km,aid0001,2010-08-18,5141881.0,272.88,341.6,"(272.88,341.6)",306.9536,8.0281,64.4502,313.3,332.8,306.78,280.8,300.3
MOD11A1_006_LST_Day_1km_doy2010231_aid0001,LST_Day_1km,aid0001,2010-08-19,5500189.0,275.22,339.2,"(275.22,339.2)",306.5831,8.4102,70.7307,311.8,328.62,305.54,283.76,300.58
MOD11A1_006_LST_Day_1km_doy2010232_aid0001,LST_Day_1km,aid0001,2010-08-20,6584632.0,271.36,337.7,"(271.36,337.7)",307.7195,8.3452,69.6426,313.98,332.76,307.66,282.68,301.46
MOD11A1_006_LST_Day_1km_doy2010233_aid0001,LST_Day_1km,aid0001,2010-08-21,5452404.0,275.48,336.84,"(275.48,336.84000000000003)",308.8898,7.6936,59.1917,314.74,331.72,308.68,286.44,303.42
MOD11A1_006_LST_Day_1km_doy2010234_aid0001,LST_Day_1km,aid0001,2010-08-22,5705870.0,270.56,339.24,"(270.56,339.24)",307.7052,7.1709,51.4224,313.48,330.72,307.74,284.74,301.98
MOD11A1_006_LST_Day_1km_doy2010235_aid0001,LST_Day_1km,aid0001,2010-08-23,5980476.0,273.2,334.92,"(273.2,334.92)",306.2967,7.7137,59.501,311.62,327.7,305.02,284.82,300.9
MOD11A1_006_LST_Day_1km_doy2010236_aid0001,LST_Day_1km,aid0001,2010-08-24,5681933.0,275.42,339.56,"(275.42,339.56)",306.912,8.9016,79.2388,313.3,332.88,306.12,280.66,300.24
MOD11A1_006_LST_Day_1km_doy2010237_aid0001,LST_Day_1km,aid0001,2010-08-25,6554606.0,275.02,339.38,"(275.02,339.38)",306.6131,8.0055,64.0882,312.74,331.24,305.7,281.9,300.4
MOD11A1_006_LST_Day_1km_doy2010238_aid0001,LST_Day_1km,aid0001,2010-08-26,7167905.0,271.82,339.9,"(271.82,339.90000000000003)",306.8207,8.443,71.284,312.9,331.88,305.72,281.26,300.24
MOD11A1_006_LST_Day_1km_doy2010239_aid0001,LST_Day_1km,aid0001,2010-08-27,6985282.0,270.82,335.1,"(270.82,335.1)",305.4761,7.4532,55.5501,311.18,327.74,304.28,283.58,300.14
MOD11A1_006_LST_Day_1km_doy2010240_aid0001,LST_Day_1km,aid0001,2010-08-28,5518606.0,269.04,332.6,"(269.04,332.6)",304.7993,6.5098,42.3769,309.1,322.06,304.34,287.5,300.46
MOD11A1_006_LST_Day_1km_doy2010241_aid0001,LST_Day_1km,aid0001,2010-08-29,5102394.0,271.52,331.72,"(271.52,331.72)",305.5321,6.4088,41.0729,309.82,322.36,304.26,288.92,301.46
MOD11A1_006_LST_Day_1km_doy2010242_aid0001,LST_Day_1km,aid0001,2010-08-30,3669998.0,270.7,329.44,"(270.7,329.44)",304.0279,6.1975,38.4085,307.36,318.0,303.34,289.62,300.26
MOD11A1_006_LST_Day_1km_doy2010243_aid0001,LST_Day_1km,aid0001,2010-08-31,4905828.0,274.76,332.96,"(274.76,332.96)",305.5132,6.8913,47.4905,310.1,323.72,304.62,287.4,301.02
MOD11A1_006_LST_Day_1km_doy2011152_aid0001,LST_Day_1km,aid0001,2011-06-01,4387100.0,246.64,334.16,"(246.64000000000001,334.16)",302.0172,7.1158,50.6348,306.32,319.12,302.22,284.98,297.78
MOD11A1_006_LST_Day_1km_doy2011153_aid0001,LST_Day_1km,aid0001,2011-06-02,4752368.0,235.8,352.48,"(235.8,352.48)",304.0454,9.3513,87.4472,310.1,328.0,304.54,280.26,298.16
MOD11A1_006_LST_Day_1km_doy2011154_aid0001,LST_Day_1km,aid0001,2011-06-03,6076059.0,256.1,337.38,"(256.1,337.38)",304.4833,9.1961,84.5676,310.62,328.64,304.56,280.58,298.6
MOD11A1_006_LST_Day_1km_doy2011155_aid0001,LST_Day_1km,aid0001,2011-06-04,6398788.0,249.28,333.8,"(249.28,333.8)",305.453,9.2465,85.4978,311.02,327.96,305.18,282.78,299.72
MOD11A1_006_LST_Day_1km_doy2011156_aid0001,LST_Day_1km,aid0001,2011-06-05,6417481.0,253.74,335.6,"(253.74,335.6)",307.1589,9.0139,81.251,312.54,328.1,307.1,286.6,302.16
MOD11A1_006_LST_Day_1km_doy2011157_aid0001,LST_Day_1km,aid0001,2011-06-06,6821549.0,260.84,333.08,"(260.84000000000003,333.08)",307.6529,8.482,71.9436,313.58,330.8,307.02,284.88,302.1
MOD11A1_006_LST_Day_1km_doy2011158_aid0001,LST_Day_1km,aid0001,2011-06-07,6680339.0,262.98,335.84,"(262.98,335.84000000000003)",307.8717,8.7579,76.7009,313.18,328.2,307.32,288.14,303.16
MOD11A1_006_LST_Day_1km_doy2011159_aid0001,LST_Day_1km,aid0001,2011-06-08,6337739.0,256.74,333.7,"(256.74,333.7)",307.7899,8.5777,73.5763,313.82,330.7,306.82,285.68,302.56
MOD11A1_006_LST_Day_1km_doy2011160_aid0001,LST_Day_1km,aid0001,2011-06-09,5228376.0,260.2,350.24,"(260.2,350.24)",308.4176,9.6608,93.3309,315.6,335.54,307.3,282.36,302.3
MOD11A1_006_LST_Day_1km_doy2011161_aid0001,LST_Day_1km,aid0001,2011-06-10,5203364.0,262.52,338.44,"(262.52,338.44)",308.0199,9.6495,93.1132,315.04,334.32,307.06,282.9,302.18
MOD11A1_006_LST_Day_1km_doy2011162_aid0001,LST_Day_1km,aid0001,2011-06-11,4911619.0,260.96,338.38,"(260.96,338.38)",307.9835,9.5349,90.9147,314.76,333.92,306.8,282.82,301.98
MOD11A1_006_LST_Day_1km_doy2011163_aid0001,LST_Day_1km,aid0001,2011-06-12,4807787.0,255.76,339.78,"(255.76000000000002,339.78000000000003)",307.6738,9.5356,90.9272,314.16,333.38,306.98,282.12,301.34
MOD11A1_006_LST_Day_1km_doy2011164_aid0001,LST_Day_1km,aid0001,2011-06-13,5625005.0,257.2,337.54,"(257.2,337.54)",308.0706,9.9114,98.2367,316.16,337.54,306.56,276.82,300.42
MOD11A1_006_LST_Day_1km_doy2011165_aid0001,LST_Day_1km,aid0001,2011-06-14,5882985.0,264.9,339.18,"(264.9,339.18)",308.0083,10.6959,114.4018,315.36,337.58,307.5,278.32,300.54
MOD11A1_006_LST_Day_1km_doy2011166_aid0001,LST_Day_1km,aid0001,2011-06-15,2626985.0,249.66,340.58,"(249.66,340.58)",308.1949,12.26,150.3076,317.98,340.58,306.96,271.04,299.2
MOD11A1_006_LST_Day_1km_doy2011167_aid0001,LST_Day_1km,aid0001,2011-06-16,5201126.0,252.64,346.62,"(252.64000000000001,346.62)",307.7772,10.4721,109.664,316.34,340.28,305.84,276.3,300.32
MOD11A1_006_LST_Day_1km_doy2011168_aid0001,LST_Day_1km,aid0001,2011-06-17,4823743.0,269.12,337.52,"(269.12,337.52)",307.709,10.4441,109.0785,316.34,337.52,307.06,274.8,299.72
MOD11A1_006_LST_Day_1km_doy2011169_aid0001,LST_Day_1km,aid0001,2011-06-18,4504393.0,264.84,341.08,"(264.84000000000003,341.08)",309.3058,10.3445,107.0086,318.26,341.08,306.96,276.92,301.72
MOD11A1_006_LST_Day_1km_doy2011170_aid0001,LST_Day_1km,aid0001,2011-06-19,4184014.0,255.2,344.32,"(255.20000000000002,344.32)",307.9036,9.3614,87.6357,315.36,335.14,307.98,281.66,301.88
MOD11A1_006_LST_Day_1km_doy2011171_aid0001,LST_Day_1km,aid0001,2011-06-20,4496977.0,262.02,350.3,"(262.02,350.3)",307.9094,10.0139,100.2787,315.68,338.18,307.24,278.18,300.68
MOD11A1_006_LST_Day_1km_doy2011172_aid0001,LST_Day_1km,aid0001,2011-06-21,4985369.0,269.4,340.4,"(269.4,340.40000000000003)",308.3219,10.921,119.2683,316.44,340.4,307.26,276.34,300.4
MOD11A1_006_LST_Day_1km_doy2011173_aid0001,LST_Day_1km,aid0001,2011-06-22,4875080.0,267.34,342.58,"(267.34000000000003,342.58)",310.4567,11.0893,122.9727,320.1,342.58,309.5,274.76,301.96
MOD11A1_006_LST_Day_1km_doy2011174_aid0001,LST_Day_1km,aid0001,2011-06-23,5266842.0,254.48,343.24,"(254.48000000000002,343.24)",309.8991,11.035,121.7713,319.48,343.24,308.06,275.14,301.74
MOD11A1_006_LST_Day_1km_doy2011175_aid0001,LST_Day_1km,aid0001,2011-06-24,5641323.0,264.68,342.42,"(264.68,342.42)",309.0948,11.0121,121.2666,318.62,342.42,307.78,273.74,300.66
MOD11A1_006_LST_Day_1km_doy2011176_aid0001,LST_Day_1km,aid0001,2011-06-25,5707088.0,265.84,340.36,"(265.84000000000003,340.36)",308.7231,11.6434,135.5692,317.68,340.36,306.56,274.04,300.22
MOD11A1_006_LST_Day_1km_doy2011177_aid0001,LST_Day_1km,aid0001,2011-06-26,5452639.0,263.04,340.34,"(263.04,340.34000000000003)",309.9179,10.5781,111.8967,318.28,340.34,309.32,277.68,302.04
MOD11A1_006_LST_Day_1km_doy2011178_aid0001,LST_Day_1km,aid0001,2011-06-27,5700773.0,259.98,340.62,"(259.98,340.62)",308.4952,10.9796,120.5525,317.06,340.62,307.38,272.74,299.32
MOD11A1_006_LST_Day_1km_doy2011179_aid0001,LST_Day_1km,aid0001,2011-06-28,5420812.0,267.72,341.48,"(267.72,341.48)",308.2916,9.4809,89.8879,315.6,337.04,306.44,279.86,301.3
MOD11A1_006_LST_Day_1km_doy2011180_aid0001,LST_Day_1km,aid0001,2011-06-29,5991820.0,265.6,337.9,"(265.6,337.90000000000003)",307.7768,9.2977,86.4475,314.7,335.38,305.86,280.16,300.88
MOD11A1_006_LST_Day_1km_doy2011181_aid0001,LST_Day_1km,aid0001,2011-06-30,6517988.0,266.94,336.8,"(266.94,336.8)",307.3764,8.8608,78.5131,312.84,328.64,305.88,286.5,302.3
MOD11A1_006_LST_Day_1km_doy2011182_aid0001,LST_Day_1km,aid0001,2011-07-01,6942526.0,271.3,340.38,"(271.3,340.38)",308.7342,9.8498,97.0178,316.62,338.88,307.36,279.52,301.78
MOD11A1_006_LST_Day_1km_doy2011183_aid0001,LST_Day_1km,aid0001,2011-07-02,7195240.0,270.44,341.94,"(270.44,341.94)",308.3123,9.089,82.6103,314.22,332.36,306.48,283.98,302.12
MOD11A1_006_LST_Day_1km_doy2011184_aid0001,LST_Day_1km,aid0001,2011-07-03,6008008.0,268.5,344.08,"(268.5,344.08)",309.5662,8.7861,77.196,316.46,336.88,308.8,282.42,302.84
MOD11A1_006_LST_Day_1km_doy2011185_aid0001,LST_Day_1km,aid0001,2011-07-04,6258281.0,268.94,336.2,"(268.94,336.2)",308.5535,8.9476,80.0602,314.74,333.64,306.96,283.24,302.14
MOD11A1_006_LST_Day_1km_doy2011186_aid0001,LST_Day_1km,aid0001,2011-07-05,5964299.0,270.1,339.54,"(270.1,339.54)",308.4937,8.6939,75.5844,315.0,334.64,307.06,282.26,301.9
MOD11A1_006_LST_Day_1km_doy2011187_aid0001,LST_Day_1km,aid0001,2011-07-06,5522707.0,273.86,339.68,"(273.86,339.68)",308.7553,9.4215,88.7655,316.42,338.66,306.5,279.18,301.52
MOD11A1_006_LST_Day_1km_doy2011188_aid0001,LST_Day_1km,aid0001,2011-07-07,5190947.0,269.28,339.34,"(269.28000000000003,339.34000000000003)",308.5972,9.3866,88.1089,315.28,335.34,306.84,281.84,301.9
MOD11A1_006_LST_Day_1km_doy2011189_aid0001,LST_Day_1km,aid0001,2011-07-08,5325317.0,267.0,343.1,"(267.0,343.1)",309.1137,9.8884,97.7808,317.22,339.86,307.36,279.48,302.12
MOD11A1_006_LST_Day_1km_doy2011190_aid0001,LST_Day_1km,aid0001,2011-07-09,6536157.0,270.2,347.8,"(270.2,347.8)",307.712,9.3892,88.1579,314.08,333.28,305.7,282.08,301.28
MOD11A1_006_LST_Day_1km_doy2011191_aid0001,LST_Day_1km,aid0001,2011-07-10,6026490.0,259.34,340.78,"(259.34000000000003,340.78000000000003)",308.6941,8.6401,74.652,315.58,335.22,306.88,282.84,302.48
MOD11A1_006_LST_Day_1km_doy2011192_aid0001,LST_Day_1km,aid0001,2011-07-11,5186067.0,269.6,338.3,"(269.6,338.3)",306.8049,8.2987,68.8676,312.44,329.08,304.84,284.7,301.34
MOD11A1_006_LST_Day_1km_doy2011193_aid0001,LST_Day_1km,aid0001,2011-07-12,4172220.0,267.56,339.02,"(267.56,339.02)",308.66,8.4036,70.6206,314.78,333.1,308.06,284.24,302.56
MOD11A1_006_LST_Day_1km_doy2011194_aid0001,LST_Day_1km,aid0001,2011-07-13,4273032.0,267.92,334.7,"(267.92,334.7)",307.894,9.9129,98.265,315.82,334.7,307.42,277.28,300.4
MOD11A1_006_LST_Day_1km_doy2011195_aid0001,LST_Day_1km,aid0001,2011-07-14,4874782.0,273.44,337.18,"(273.44,337.18)",307.2718,9.3231,86.921,314.72,336.62,306.66,278.08,300.06
MOD11A1_006_LST_Day_1km_doy2011196_aid0001,LST_Day_1km,aid0001,2011-07-15,6097129.0,273.42,336.72,"(273.42,336.72)",309.0984,9.665,93.4131,317.14,336.72,307.98,277.86,301.42
MOD11A1_006_LST_Day_1km_doy2011197_aid0001,LST_Day_1km,aid0001,2011-07-16,5000942.0,267.54,338.88,"(267.54,338.88)",308.898,9.1358,83.462,315.94,336.84,307.7,280.94,301.94
MOD11A1_006_LST_Day_1km_doy2011198_aid0001,LST_Day_1km,aid0001,2011-07-17,5661552.0,260.46,348.08,"(260.46,348.08)",308.9477,8.4264,71.0036,315.52,334.9,307.44,283.22,302.6
MOD11A1_006_LST_Day_1km_doy2011199_aid0001,LST_Day_1km,aid0001,2011-07-18,5397606.0,269.16,340.32,"(269.16,340.32)",309.1945,8.2805,68.5662,315.62,334.86,307.9,283.52,302.78
MOD11A1_006_LST_Day_1km_doy2011200_aid0001,LST_Day_1km,aid0001,2011-07-19,5400768.0,266.6,341.4,"(266.6,341.40000000000003)",309.1411,8.3481,69.6914,315.62,334.52,307.8,284.12,303.02
MOD11A1_006_LST_Day_1km_doy2011201_aid0001,LST_Day_1km,aid0001,2011-07-20,6526683.0,266.48,339.56,"(266.48,339.56)",308.7284,9.1552,83.8175,315.18,334.46,306.76,283.04,302.32
MOD11A1_006_LST_Day_1km_doy2011202_aid0001,LST_Day_1km,aid0001,2011-07-21,5933171.0,268.2,340.34,"(268.2,340.34000000000003)",309.0795,8.7656,76.8366,314.94,333.6,307.94,283.84,302.5
MOD11A1_006_LST_Day_1km_doy2011203_aid0001,LST_Day_1km,aid0001,2011-07-22,5974223.0,269.98,339.08,"(269.98,339.08)",309.2292,8.728,76.1778,315.8,335.2,308.46,283.46,302.86
MOD11A1_006_LST_Day_1km_doy2011204_aid0001,LST_Day_1km,aid0001,2011-07-23,5886908.0,272.44,339.08,"(272.44,339.08)",308.6794,8.8686,78.6518,315.54,335.84,307.62,281.7,302.0
MOD11A1_006_LST_Day_1km_doy2011205_aid0001,LST_Day_1km,aid0001,2011-07-24,5292097.0,274.68,341.3,"(274.68,341.3)",310.6799,9.3378,87.1951,318.4,341.3,310.8,278.7,302.52
MOD11A1_006_LST_Day_1km_doy2011206_aid0001,LST_Day_1km,aid0001,2011-07-25,5016586.0,274.62,340.66,"(274.62,340.66)",308.7325,8.7548,76.6473,316.1,338.14,307.84,279.4,301.4
MOD11A1_006_LST_Day_1km_doy2011207_aid0001,LST_Day_1km,aid0001,2011-07-26,5468534.0,266.7,340.42,"(266.7,340.42)",308.3595,9.1282,83.324,316.12,338.46,306.38,278.62,301.12
MOD11A1_006_LST_Day_1km_doy2011208_aid0001,LST_Day_1km,aid0001,2011-07-27,6079739.0,264.38,338.7,"(264.38,338.7)",308.8543,8.9841,80.7149,315.9,336.2,307.42,282.06,302.36
MOD11A1_006_LST_Day_1km_doy2011209_aid0001,LST_Day_1km,aid0001,2011-07-28,5292022.0,274.84,343.26,"(274.84000000000003,343.26)",308.7939,9.1553,83.8197,316.1,338.08,308.24,279.46,301.44
MOD11A1_006_LST_Day_1km_doy2011210_aid0001,LST_Day_1km,aid0001,2011-07-29,5617281.0,271.94,340.2,"(271.94,340.2)",308.4003,8.3034,68.9468,314.54,333.22,307.08,283.4,302.08
MOD11A1_006_LST_Day_1km_doy2011211_aid0001,LST_Day_1km,aid0001,2011-07-30,5845088.0,274.78,342.0,"(274.78000000000003,342.0)",307.2007,7.8713,61.958,312.78,329.76,305.34,284.48,301.46
MOD11A1_006_LST_Day_1km_doy2011212_aid0001,LST_Day_1km,aid0001,2011-07-31,5459054.0,269.24,334.3,"(269.24,334.3)",308.0236,7.983,63.7278,314.06,332.24,306.46,283.76,301.94
MOD11A1_006_LST_Day_1km_doy2011213_aid0001,LST_Day_1km,aid0001,2011-08-01,5874805.0,272.26,337.94,"(272.26,337.94)",308.0443,7.8221,61.1849,313.48,329.62,306.92,286.58,302.72
MOD11A1_006_LST_Day_1km_doy2011214_aid0001,LST_Day_1km,aid0001,2011-08-02,6350198.0,269.08,340.6,"(269.08,340.6)",309.7023,9.2006,84.6511,317.5,339.76,308.18,280.4,302.66
MOD11A1_006_LST_Day_1km_doy2011215_aid0001,LST_Day_1km,aid0001,2011-08-03,5977406.0,271.92,336.12,"(271.92,336.12)",308.2735,8.4464,71.3424,314.72,334.66,307.36,281.48,301.42
MOD11A1_006_LST_Day_1km_doy2011216_aid0001,LST_Day_1km,aid0001,2011-08-04,5163475.0,274.06,340.22,"(274.06,340.22)",309.278,9.1958,84.5627,316.94,339.48,308.42,279.24,301.86
MOD11A1_006_LST_Day_1km_doy2011217_aid0001,LST_Day_1km,aid0001,2011-08-05,5477893.0,273.98,337.72,"(273.98,337.72)",309.8614,9.4211,88.7575,317.18,337.72,309.56,280.24,302.4
MOD11A1_006_LST_Day_1km_doy2011218_aid0001,LST_Day_1km,aid0001,2011-08-06,5288208.0,274.88,341.3,"(274.88,341.3)",309.8329,8.952,80.1384,316.78,338.02,310.24,281.34,302.6
MOD11A1_006_LST_Day_1km_doy2011219_aid0001,LST_Day_1km,aid0001,2011-08-07,5840799.0,273.88,340.5,"(273.88,340.5)",309.7306,9.3086,86.6509,317.3,339.98,309.28,279.4,302.14
MOD11A1_006_LST_Day_1km_doy2011220_aid0001,LST_Day_1km,aid0001,2011-08-08,5951582.0,274.36,339.18,"(274.36,339.18)",309.0065,9.2129,84.8779,316.46,338.3,308.3,280.02,301.88
MOD11A1_006_LST_Day_1km_doy2011221_aid0001,LST_Day_1km,aid0001,2011-08-09,6053004.0,273.48,340.5,"(273.48,340.5)",308.7386,9.8478,96.9797,317.08,340.5,308.06,275.58,300.46
MOD11A1_006_LST_Day_1km_doy2011222_aid0001,LST_Day_1km,aid0001,2011-08-10,6122533.0,267.16,344.66,"(267.16,344.66)",306.6345,9.4979,90.2097,314.22,337.08,305.48,275.32,298.62
MOD11A1_006_LST_Day_1km_doy2011223_aid0001,LST_Day_1km,aid0001,2011-08-11,6047237.0,273.5,338.74,"(273.5,338.74)",306.1891,9.0641,82.1573,313.4,334.58,303.98,278.1,299.28
MOD11A1_006_LST_Day_1km_doy2011224_aid0001,LST_Day_1km,aid0001,2011-08-12,5886622.0,269.96,336.88,"(269.96,336.88)",306.87,8.667,75.1165,314.2,334.6,305.44,278.66,299.98
MOD11A1_006_LST_Day_1km_doy2011225_aid0001,LST_Day_1km,aid0001,2011-08-13,4681200.0,273.3,340.9,"(273.3,340.90000000000003)",305.6009,8.1854,67.0006,311.46,329.16,304.12,281.96,299.66
MOD11A1_006_LST_Day_1km_doy2011226_aid0001,LST_Day_1km,aid0001,2011-08-14,5240143.0,270.82,339.1,"(270.82,339.1)",305.8649,8.2781,68.5264,312.1,331.14,304.72,280.36,299.4
MOD11A1_006_LST_Day_1km_doy2011227_aid0001,LST_Day_1km,aid0001,2011-08-15,5492705.0,272.72,342.86,"(272.72,342.86)",307.0947,9.0721,82.3031,313.98,335.64,306.56,277.84,299.52
MOD11A1_006_LST_Day_1km_doy2011228_aid0001,LST_Day_1km,aid0001,2011-08-16,6530085.0,271.44,339.32,"(271.44,339.32)",307.1548,9.1728,84.1411,314.98,338.08,305.44,276.44,299.56
MOD11A1_006_LST_Day_1km_doy2011229_aid0001,LST_Day_1km,aid0001,2011-08-17,7015940.0,272.08,339.04,"(272.08,339.04)",306.6824,8.5246,72.6687,313.1,332.96,305.02,280.0,299.86
MOD11A1_006_LST_Day_1km_doy2011230_aid0001,LST_Day_1km,aid0001,2011-08-18,6074087.0,274.12,340.94,"(274.12,340.94)",309.1624,9.1249,83.2634,316.86,339.96,308.46,278.32,301.44
MOD11A1_006_LST_Day_1km_doy2011231_aid0001,LST_Day_1km,aid0001,2011-08-19,6332482.0,273.22,334.88,"(273.22,334.88)",306.6754,8.6491,74.8078,313.94,334.88,305.12,278.74,299.86
MOD11A1_006_LST_Day_1km_doy2011232_aid0001,LST_Day_1km,aid0001,2011-08-20,5834327.0,272.58,339.68,"(272.58,339.68)",307.411,9.1875,84.4106,315.3,338.94,306.42,275.56,299.28
MOD11A1_006_LST_Day_1km_doy2011233_aid0001,LST_Day_1km,aid0001,2011-08-21,5708233.0,273.36,342.86,"(273.36,342.86)",307.9087,8.8651,78.5904,315.06,336.8,307.36,278.8,300.54
MOD11A1_006_LST_Day_1km_doy2011234_aid0001,LST_Day_1km,aid0001,2011-08-22,6592398.0,275.1,338.86,"(275.1,338.86)",307.5026,9.2943,86.3837,314.92,337.36,306.38,277.54,299.96
MOD11A1_006_LST_Day_1km_doy2011235_aid0001,LST_Day_1km,aid0001,2011-08-23,7335047.0,273.64,340.78,"(273.64,340.78000000000003)",308.6235,9.2207,85.0204,316.62,339.18,307.3,279.02,301.58
MOD11A1_006_LST_Day_1km_doy2011236_aid0001,LST_Day_1km,aid0001,2011-08-24,6958934.0,274.58,340.34,"(274.58,340.34000000000003)",308.97,9.1255,83.274,316.26,337.82,307.74,280.26,301.86
MOD11A1_006_LST_Day_1km_doy2011237_aid0001,LST_Day_1km,aid0001,2011-08-25,6707632.0,273.86,342.5,"(273.86,342.5)",308.0763,8.6468,74.7664,315.04,335.86,305.94,280.38,301.16
