QC_Day_2011173_aid0001,aid0001,2011-06-22,2610196.0,4472210,67228,,997.0,94379.0,,,1147884.0,,534.0,,684388.0,,,27558.0,,,,26268.0,,
QC_Day_2011174_aid0001,aid0001,2011-06-23,3250257.0,3777113,67228,,739.0,124237.0,,3.0,1140444.0,,1041.0,,726076.0,,,33639.0,,,,10865.0,,
QC_Day_2011175_aid0001,aid0001,2011-06-24,3118475.0,3455289,67228,,818.0,107965.0,,,1478925.0,,1173.0,,751557.0,,,140195.0,,,,10017.0,,
QC_Day_2011176_aid0001,aid0001,2011-06-25,3084206.0,3388247,67228,,1083.0,122820.0,,1.0,1653574.0,,1288.0,,733050.0,,1.0,66057.0,,,,14087.0,,
QC_Day_2011177_aid0001,aid0001,2011-06-26,2945944.0,3699871,67228,,1014.0,124905.0,,,1458484.0,,773.0,,668407.0,,1.0,112428.0,,10.0,,52577.0,,
QC_Day_2011178_aid0001,aid0001,2011-06-27,2800348.0,3675483,67228,,643.0,90139.0,,,1746479.0,,302.0,,644613.0,,,40655.0,,,,65752.0,,
QC_Day_2011179_aid0001,aid0001,2011-06-28,3456674.0,3746735,67228,,431.0,101763.0,,1.0,1129160.0,,242.0,,507386.0,,,56043.0,,,,65979.0,,
QC_Day_2011180_aid0001,aid0001,2011-06-29,3536275.0,3209307,67228,,44.0,120917.0,,,1523923.0,,225.0,,510977.0,,,105115.0,,,,57631.0,,
QC_Day_2011181_aid0001,aid0001,2011-06-30,3617609.0,2918724,67228,,330.0,161498.0,,1.0,1681423.0,,405.0,,575983.0,,,68276.0,,,,40165.0,,
QC_Day_2011182_aid0001,aid0001,2011-07-01,4222411.0,2532076,67228,,832.0,132140.0,,,1434657.0,,429.0,,648022.0,,1.0,58136.0,,,,35710.0,,
QC_Day_2011183_aid0001,aid0001,2011-07-02,3906712.0,2537734,67228,,1432.0,101851.0,,,1805999.0,,528.0,,486693.0,,1.0,123923.0,,,,99537.0,,4.0
QC_Day_2011184_aid0001,aid0001,2011-07-03,3199189.0,3412441,67228,,1301.0,155960.0,,,1607512.0,,563.0,,350467.0,,4.0,259791.0,,,,77185.0,,1.0
QC_Day_2011185_aid0001,aid0001,2011-07-04,3664087.0,3343583,67228,,197.0,118913.0,,,1468576.0,,397.0,,303433.0,,,77247.0,,,,87979.0,,2.0
QC_Day_2011186_aid0001,aid0001,2011-07-05,3193709.0,3286329,67228,,352.0,92132.0,,,1834126.0,,472.0,,359478.0,,2.0,199583.0,,6.0,,98225.0,,
QC_Day_2011187_aid0001,aid0001,2011-07-06,2323551.0,3987735,67228,,197.0,154957.0,,2.0,2053098.0,,237.0,,294702.0,,1.0,165222.0,,5.0,,84707.0,,
QC_Day_2011188_aid0001,aid0001,2011-07-07,2141122.0,4141358,67228,,176.0,88227.0,,,2020137.0,,445.0,,410752.0,,2.0,169371.0,,2.0,,92822.0,,
QC_Day_2011189_aid0001,aid0001,2011-07-08,2291875.0,4001275,67228,,325.0,222728.0,,,1875470.0,,182.0,,325011.0,,2.0,276306.0,,,,71240.0,,
QC_Day_2011190_aid0001,aid0001,2011-07-09,3636691.0,2701753,67228,,424.0,209274.0,,,1935284.0,,629.0,,369776.0,,9.0,107409.0,,,,103164.0,,1.0
QC_Day_2011191_aid0001,aid0001,2011-07-10,2638682.0,3450286,67228,,612.0,217290.0,,,1934647.0,,201.0,,378898.0,,3.0,382622.0,,,,61173.0,,
QC_Day_2011192_aid0001,aid0001,2011-07-11,1902096.0,4288334,67228,,176.0,99789.0,,,2155479.0,,310.0,,308467.0,,,224863.0,,,,84900.0,,
QC_Day_2011193_aid0001,aid0001,2011-07-12,1424974.0,5082924,67228,,570.0,135548.0,,,1714048.0,,98.0,,376224.0,,7.0,291813.0,,5.0,,38203.0,,
QC_Day_2011194_aid0001,aid0001,2011-07-13,1475854.0,4894655,67228,,84.0,108798.0,,,1829957.0,,186.0,,492485.0,,,193322.0,,,,69073.0,,
QC_Day_2011195_aid0001,aid0001,2011-07-14,2316915.0,4273127,67228,,199.0,239329.0,,5.0,1502090.0,,202.0,,537411.0,,2.0,165909.0,,,,29224.0,,1.0
QC_Day_2011196_aid0001,aid0001,2011-07-15,2557779.0,3547778,67228,,147.0,135873.0,,2.0,1896614.0,,159.0,,620214.0,,1.0,240675.0,,4.0,,65166.0,,2.0
QC_Day_2011197_aid0001,aid0001,2011-07-16,2532362.0,3721158,67228,,399.0,175587.0,,,1901038.0,,250.0,,525875.0,,3.0,146064.0,,,,61678.0,,
QC_Day_2011198_aid0001,aid0001,2011-07-17,2682291.0,3620136,67228,,454.0,155902.0,,1.0,1925152.0,,88.0,,460663.0,,4.0,179156.0,,,,40567.0,,
QC_Day_2011199_aid0001,aid0001,2011-07-18,2719671.0,3787711,67228,,192.0,157209.0,,,1812520.0,,132.0,,327560.0,,,131234.0,,7.0,,128178.0,,
QC_Day_2011200_aid0001,aid0001,2011-07-19,2240746.0,3745531,67228,,568.0,196317.0,,,2162559.0,,192.0,,450365.0,,6.0,208944.0,,,,59184.0,,2.0
QC_Day_2011201_aid0001,aid0001,2011-07-20,3599589.0,2923291,67228,,203.0,124451.0,,,1615811.0,,131.0,,418960.0,,4.0,257213.0,,,,124761.0,,
QC_Day_2011202_aid0001,aid0001,2011-07-21,2885812.0,3151627,67228,,413.0,168335.0,,,1890021.0,,131.0,,562724.0,,3.0,350818.0,,,,54530.0,,
QC_Day_2011203_aid0001,aid0001,2011-07-22,2924470.0,3419301,67228,,318.0,158025.0,,,1626134.0,,77.0,,466356.0,,,398092.0,,,,71641.0,,
QC_Day_2011204_aid0001,aid0001,2011-07-23,3248244.0,3161663,67228,,412.0,160800.0,,,1713599.0,,206.0,,444494.0,,,269230.0,,,,65766.0,,
QC_Day_2011205_aid0001,aid0001,2011-07-24,2980065.0,3862969,67228,,509.0,153697.0,,1.0,1355764.0,,112.0,,360678.0,,2.0,273610.0,,,,77007.0,,
QC_Day_2011206_aid0001,aid0001,2011-07-25,2711247.0,4078237,67228,,203.0,72419.0,,,1682584.0,,251.0,,277083.0,,,102052.0,,21.0,,140312.0,,5.0
QC_Day_2011207_aid0001,aid0001,2011-07-26,2543075.0,3864228,67228,,451.0,207227.0,,,1876035.0,,142.0,,298450.0,,3.0,232539.0,,,,42264.0,,
QC_Day_2011208_aid0001,aid0001,2011-07-27,2919491.0,3280682,67228,,252.0,195295.0,,,2077356.0,,101.0,,388095.0,,1.0,96028.0,,,,107112.0,,1.0
QC_Day_2011209_aid0001,aid0001,2011-07-28,2635656.0,3797967,67228,,338.0,198566.0,,,1857056.0,,448.0,,371120.0,,6.0,130875.0,,,,72381.0,,1.0
QC_Day_2011210_aid0001,aid0001,2011-07-29,2899134.0,3976108,67228,,105.0,120551.0,,,1483494.0,,136.0,,217759.0,,1.0,280769.0,,4.0,,86353.0,,
QC_Day_2011211_aid0001,aid0001,2011-07-30,2805486.0,3708745,67228,,50.0,71856.0,,,1810677.0,,307.0,,264114.0,,7.0,305448.0,,11.0,,97712.0,,1.0
QC_Day_2011212_aid0001,aid0001,2011-07-31,2538020.0,3835976,67228,,27.0,83188.0,,,1956964.0,,92.0,,230778.0,,1.0,327778.0,,,,91590.0,,
QC_Day_2011213_aid0001,aid0001,2011-08-01,2794297.0,3644219,67228,,34.0,151512.0,,,1703402.0,,302.0,,382004.0,,7.0,270877.0,,,,117760.0,,
QC_Day_2011214_aid0001,aid0001,2011-08-02,2961127.0,3338679,67228,,198.0,273900.0,,1.0,1736531.0,,177.0,,393501.0,,12.0,301036.0,,,,59252.0,,
QC_Day_2011215_aid0001,aid0001,2011-08-03,2814660.0,3611814,67228,,91.0,170465.0,,,1756293.0,,254.0,,354249.0,,6.0,228638.0,,,,127944.0,,
QC_Day_2011216_aid0001,aid0001,2011-08-04,2214135.0,3916293,67228,,252.0,285704.0,,,1884850.0,,332.0,,465901.0,,12.0,262643.0,,,,34292.0,,
QC_Day_2011217_aid0001,aid0001,2011-08-05,2504299.0,4009151,67228,,88.0,108626.0,,,1704051.0,,252.0,,531418.0,,,100327.0,,1.0,,106201.0,,
QC_Day_2011218_aid0001,aid0001,2011-08-06,2475584.0,3784876,67228,,116.0,183469.0,,1.0,1761459.0,,451.0,,561292.0,,7.0,265708.0,,,,31450.0,,1.0
QC_Day_2011219_aid0001,aid0001,2011-08-07,3009866.0,3336804,67228,,94.0,134016.0,,,1753833.0,,177.0,,541244.0,,1.0,226630.0,,,,61749.0,,
QC_Day_2011220_aid0001,aid0001,2011-08-08,3258444.0,2926728,67228,,95.0,188472.0,,2.0,1871537.0,,446.0,,576284.0,,,193724.0,,3.0,,48679.0,,
QC_Day_2011221_aid0001,aid0001,2011-08-09,2984978.0,3246277,67228,,151.0,140800.0,,,1982269.0,,169.0,,459880.0,,,192623.0,,,,57267.0,,
QC_Day_2011222_aid0001,aid0001,2011-08-10,3030398.0,2787104,67228,,93.0,170923.0,,,2423713.0,,190.0,,449853.0,,2.0,113757.0,,,,88381.0,,
QC_Day_2011223_aid0001,aid0001,2011-08-11,2843189.0,3227241,67228,,184.0,230180.0,,,2151908.0,,271.0,,446183.0,,6.0,122506.0,,,,42746.0,,
QC_Day_2011224_aid0001,aid0001,2011-08-12,3183656.0,3449184,67228,,142.0,104832.0,,,1743878.0,,214.0,,346320.0,,7.0,106666.0,,1.0,,129514.0,,
QC_Day_2011225_aid0001,aid0001,2011-08-13,2356022.0,4440165,67228,,68.0,80452.0,,,1834020.0,,468.0,,222701.0,,4.0,64695.0,,,,65819.0,,
QC_Day_2011226_aid0001,aid0001,2011-08-14,2468964.0,4067556,67228,,37.0,136529.0,,1.0,1928237.0,,55.0,,300950.0,,9.0,116007.0,,,,46069.0,,
QC_Day_2011227_aid0001,aid0001,2011-08-15,2495309.0,3838834,67228,,30.0,217742.0,,,1916590.0,,181.0,,403447.0,,4.0,145735.0,,,,46542.0,,
QC_Day_2011228_aid0001,aid0001,2011-08-16,3715774.0,2713940,67228,,103.0,163754.0,,,1666747.0,,99.0,,494223.0,,3.0,224625.0,,,,85146.0,,
QC_Day_2011229_aid0001,aid0001,2011-08-17,4017063.0,2026874,67228,,68.0,156036.0,,,2100314.0,,290.0,,423753.0,,11.0,214531.0,,1.0,,125464.0,,9.0
QC_Day_2011230_aid0001,aid0001,2011-08-18,3472910.0,2874530,67228,,74.0,207097.0,,,1872755.0,,149.0,,400686.0,,9.0,195450.0,,5.0,,40749.0,,
QC_Day_2011231_aid0001,aid0001,2011-08-19,3486838.0,3084727,67228,,117.0,229768.0,,,1668045.0,,129.0,,395661.0,,8.0,112375.0,,13.0,,86733.0,,
QC_Day_2011232_aid0001,aid0001,2011-08-20,2880694.0,3503654,67228,,173.0,303778.0,,2.0,1711823.0,,421.0,,418980.0,,7.0,220270.0,,,,24610.0,,2.0
QC_Day_2011233_aid0001,aid0001,2011-08-21,3011357.0,3456064,67228,,46.0,161688.0,,,1781342.0,,220.0,,444229.0,,8.0,112450.0,,,,97009.0,,1.0
QC_Day_2011234_aid0001,aid0001,2011-08-22,3088007.0,2861200,67228,,38.0,264165.0,,4.0,2115443.0,,201.0,,448232.0,,15.0,198056.0,,,,89052.0,,1.0
QC_Day_2011235_aid0001,aid0001,2011-08-23,3915944.0,2417746,67228,,66.0,200538.0,,,1747061.0,,163.0,,477199.0,,5.0,219327.0,,,,86361.0,,4.0
QC_Day_2011236_aid0001,aid0001,2011-08-24,4031434.0,2364659,67228,,51.0,225898.0,,,1735736.0,,345.0,,444359.0,,21.0,171900.0,,,,90010.0,,1.0
QC_Day_2011237_aid0001,aid0001,2011-08-25,4103782.0,2768408,67228,,54.0,238848.0,,2.0,1362704.0,,274.0,,404623.0,,11.0,122270.0,,,,63438.0,,
QC_Day_2011238_aid0001,aid0001,2011-08-26,3916982.0,2560439,67228,,37.0,136422.0,,,1880369.0,,370.0,,336750.0,,8.0,89922.0,,14.0,,143090.0,,11.0
QC_Day_2011239_aid0001,aid0001,2011-08-27,3726418.0,2851088,67228,,126.0,251123.0,,2.0,1648836.0,,359.0,,430888.0,,27.0,117664.0,,1.0,,37878.0,,4.0
QC_Day_2011240_aid0001,aid0001,2011-08-28,3800182.0,2906624,67228,,22.0,231141.0,,,1564195.0,,252.0,,482898.0,,4.0,27053.0,,1.0,,52042.0,,
QC_Day_2011241_aid0001,aid0001,2011-08-29,3460518.0,3183887,67228,,91.0,236316.0,,,1564570.0,,451.0,,492118.0,,3.0,82058.0,,,,44400.0,,2.0
QC_Day_2011242_aid0001,aid0001,2011-08-30,3640713.0,3031354,67228,,48.0,158076.0,,,1548902.0,,218.0,,524091.0,,12.0,68150.0,,,,92848.0,,2.0
QC_Day_2011243_aid0001,aid0001,2011-08-31,3252471.0,3385281,67228,,19.0,246231.0,,2.0,1509676.0,,144.0,,468028.0,,11.0,163974.0,,,,38577.0,,
QC_Day_2012153_aid0001,aid0001,2012-06-01,2006586.0,4651063,67228,13465.0,189.0,131039.0,2999.0,2.0,1458005.0,80443.0,222.0,,416789.0,248952.0,,27696.0,758.0,1.0,,23026.0,3179.0,
QC_Day_2012154_aid0001,aid0001,2012-06-02,2780764.0,3761608,67228,4096.0,167.0,118448.0,987.0,,1762546.0,19474.0,1195.0,,507570.0,41037.0,7.0,9516.0,42.0,9.0,,56795.0,149.0,4.0
QC_Day_2012155_aid0001,aid0001,2012-06-03,2290589.0,4251004,67228,13793.0,273.0,112586.0,2519.0,,1568890.0,62702.0,154.0,,473428.0,126899.0,1.0,113597.0,3214.0,,,42104.0,2661.0,
QC_Day_2012156_aid0001,aid0001,2012-06-04,2577835.0,4435446,67228,1825.0,160.0,107274.0,462.0,1.0,1275561.0,5488.0,534.0,,585010.0,28957.0,,20568.0,30.0,,,25182.0,81.0,
QC_Day_2012157_aid0001,aid0001,2012-06-05,1438700.0,5383559,67228,1145.0,149.0,139044.0,214.0,,1476058.0,1692.0,198.0,,506897.0,27882.0,,74749.0,,,,13997.0,130.0,
QC_Day_2012158_aid0001,aid0001,2012-06-06,2335622.0,4121249,67228,5184.0,61.0,129985.0,1332.0,,1689634.0,23550.0,229.0,,550854.0,122130.0,,44348.0,16.0,,,38981.0,1239.0,
QC_Day_2012159_aid0001,aid0001,2012-06-07,2110540.0,4315013,67228,3469.0,433.0,154767.0,956.0,1.0,1717308.0,9871.0,1188.0,,614398.0,63712.0,,48557.0,,,,23017.0,1184.0,
QC_Day_2012160_aid0001,aid0001,2012-06-08,3321348.0,3233809,67228,8646.0,112.0,146907.0,1901.0,,1583825.0,32820.0,207.0,,525335.0,158510.0,,25153.0,37.0,,,22995.0,2809.0,
QC_Day_2012161_aid0001,aid0001,2012-06-09,3639344.0,3218134,67228,8263.0,61.0,153856.0,519.0,,1273656.0,35438.0,134.0,,689259.0,15031.0,,14998.0,12.0,,,15643.0,66.0,
QC_Day_2012162_aid0001,aid0001,2012-06-10,3117638.0,3709870,67228,7147.0,220.0,133412.0,1546.0,3.0,1297459.0,25969.0,355.0,,617708.0,113647.0,1.0,15493.0,296.0,,,22590.0,1060.0,
QC_Day_2012163_aid0001,aid0001,2012-06-11,2839586.0,4131537,67228,12195.0,135.0,92044.0,2238.0,2.0,1228849.0,68362.0,521.0,,442371.0,168515.0,,26355.0,331.0,,,50495.0,878.0,
QC_Day_2012164_aid0001,aid0001,2012-06-12,2606481.0,4138179,67228,13998.0,73.0,140191.0,2968.0,,1404666.0,60063.0,114.0,,459579.0,184963.0,1.0,20799.0,1053.0,,,29052.0,2234.0,
QC_Day_2012165_aid0001,aid0001,2012-06-13,3430151.0,3351297,67228,18408.0,95.0,62391.0,3759.0,,1459906.0,93544.0,290.0,,285851.0,273301.0,,53161.0,472.0,,,28883.0,2905.0,
QC_Day_2012166_aid0001,aid0001,2012-06-14,3779348.0,2911945,67228,13396.0,238.0,172632.0,2229.0,2.0,1356591.0,58515.0,456.0,,575908.0,113151.0,1.0,60625.0,600.0,,,17494.0,1283.0,
QC_Day_2012167_aid0001,aid0001,2012-06-15,2849903.0,3520278,67228,11894.0,51.0,78482.0,2669.0,1.0,1807393.0,47746.0,320.0,,417396.0,179232.0,,76991.0,2537.0,,,64388.0,5132.0,1.0
QC_Day_2012168_aid0001,aid0001,2012-06-16,2384946.0,4104327,67228,5218.0,153.0,124668.0,1394.0,1.0,1821053.0,21009.0,154.0,,458219.0,39268.0,1.0,40773.0,103.0,25.0,,62142.0,960.0,
QC_Day_2012169_aid0001,aid0001,2012-06-17,3039214.0,3253794,67228,19581.0,139.0,126222.0,4088.0,1.0,1758672.0,86483.0,201.0,,394707.0,253990.0,,76800.0,2970.0,,,40249.0,7303.0,
QC_Day_2012170_aid0001,aid0001,2012-06-18,3812112.0,2768531,67228,20503.0,153.0,146650.0,1927.0,2.0,1468698.0,87176.0,299.0,,579904.0,111203.0,,40962.0,654.0,,,25284.0,355.0,1.0
QC_Day_2012171_aid0001,aid0001,2012-06-19,3139347.0,2962613,67228,28588.0,225.0,119785.0,4481.0,2.0,1862294.0,155638.0,114.0,,378363.0,367879.0,1.0,26253.0,343.0,,,15418.0,3070.0,
QC_Day_2012172_aid0001,aid0001,2012-06-20,2775252.0,3179484,67228,22736.0,47.0,100598.0,3995.0,1.0,2016868.0,129410.0,152.0,,396170.0,366795.0,2.0,47386.0,540.0,,,21232.0,3746.0,
QC_Day_2012173_aid0001,aid0001,2012-06-21,3261149.0,2662940,67228,13728.0,416.0,191702.0,2226.0,,2116969.0,57460.0,155.0,,493300.0,157219.0,,84479.0,929.0,6.0,,21195.0,541.0,
QC_Day_2012174_aid0001,aid0001,2012-06-22,2864738.0,3233402,67228,11715.0,61.0,112324.0,1638.0,4.0,1986646.0,55687.0,32.0,,496516.0,147328.0,,88359.0,483.0,,,62800.0,2681.0,
QC_Day_2012175_aid0001,aid0001,2012-06-23,3243801.0,2860626,67228,27913.0,588.0,133795.0,479.0,2.0,1862375.0,137064.0,187.0,,672295.0,9087.0,,68675.0,7103.0,,,40102.0,322.0,
QC_Day_2012176_aid0001,aid0001,2012-06-24,3866471.0,2936631,67228,23589.0,136.0,139690.0,2194.0,,1316781.0,92412.0,64.0,,496616.0,99634.0,1.0,26872.0,4624.0,,,44456.0,14242.0,1.0
QC_Day_2012177_aid0001,aid0001,2012-06-25,4050004.0,2526513,67228,45910.0,148.0,118534.0,874.0,1.0,1373585.0,183873.0,191.0,,614055.0,17440.0,,75425.0,120.0,,,57693.0,48.0,
QC_Day_2012178_aid0001,aid0001,2012-06-26,4930493.0,2159084,67228,21722.0,217.0,108717.0,2188.0,2.0,977901.0,118323.0,31.0,,478907.0,175726.0,2.0,45911.0,3667.0,,,36198.0,5323.0,2.0
QC_Day_2012179_aid0001,aid0001,2012-06-27,5664127.0,1598785,67228,20603.0,254.0,110021.0,1612.0,,950785.0,71973.0,114.0,,482239.0,56662.0,,7538.0,1169.0,,,97829.0,703.0,
QC_Day_2012180_aid0001,aid0001,2012-06-28,5478002.0,1451430,67228,19915.0,148.0,140205.0,926.0,,1092518.0,88034.0,210.0,1.0,514591.0,79856.0,3.0,86575.0,19041.0,,,81230.0,11729.0,
QC_Day_2012181_aid0001,aid0001,2012-06-29,4527341.0,2232741,67228,23511.0,84.0,115850.0,3104.0,,1295733.0,124083.0,84.0,,498245.0,140676.0,3.0,49170.0,368.0,,,52579.0,842.0,
QC_Day_2012182_aid0001,aid0001,2012-06-30,4449914.0,2309104,67228,22670.0,152.0,152797.0,2424.0,2.0,1228890.0,87394.0,126.0,,612490.0,62051.0,,85445.0,9785.0,,,38503.0,2667.0,
QC_Day_2012183_aid0001,aid0001,2012-07-01,2891457.0,3516785,67228,15321.0,32.0,107779.0,2592.0,,1814979.0,77069.0,191.0,,370975.0,134111.0,2.0,56809.0,1824.0,,,69713.0,4775.0,
QC_Day_2012184_aid0001,aid0001,2012-07-02,3189181.0,3217400,67228,4857.0,126.0,116466.0,720.0,1.0,1681333.0,15338.0,168.0,,474762.0,14186.0,,270781.0,225.0,,,78859.0,11.0,
QC_Day_2012185_aid0001,aid0001,2012-07-03,3174165.0,3357462,67228,12007.0,190.0,141716.0,1163.0,2.0,1673989.0,36432.0,109.0,,348267.0,25779.0,1.0,235241.0,802.0,,,56520.0,569.0,
QC_Day_2012186_aid0001,aid0001,2012-07-04,3638993.0,3055879,67228,5884.0,85.0,43230.0,291.0,,1841512.0,14842.0,215.0,,143527.0,4154.0,3.0,244581.0,189.0,,,70990.0,39.0,
QC_Day_2012187_aid0001,aid0001,2012-07-05,2220670.0,4124725,67228,649.0,78.0,196013.0,3.0,,1856078.0,2191.0,291.0,,278178.0,33.0,6.0,349125.0,75.0,,,36295.0,3.0,1.0
QC_Day_2012188_aid0001,aid0001,2012-07-06,2820485.0,3330736,67228,16521.0,44.0,72468.0,1773.0,,2005561.0,80363.0,126.0,,330934.0,90316.0,,219007.0,4528.0,,1.0,89482.0,2069.0,
QC_Day_2012189_aid0001,aid0001,2012-07-07,2498468.0,3699411,67228,,98.0,155073.0,,,1906209.0,,349.0,,453949.0,,,300562.0,,,,50295.0,,
QC_Day_2012190_aid0001,aid0001,2012-07-08,2222584.0,4210215,67228,,77.0,104917.0,,,1633905.0,,123.0,,425006.0,,2.0,363505.0,,6.0,,104071.0,,3.0
QC_Day_2012191_aid0001,aid0001,2012-07-09,2354290.0,3767641,67228,,80.0,131023.0,,,2123302.0,,333.0,,438033.0,,9.0,151994.0,,3.0,,97700.0,,6.0
QC_Day_2012192_aid0001,aid0001,2012-07-10,2529575.0,3975814,67228,,92.0,127805.0,,1.0,1906226.0,,211.0,,395491.0,,4.0,57705.0,,,,71486.0,,4.0
QC_Day_2012193_aid0001,aid0001,2012-07-11,3091754.0,3622357,67228,,46.0,69423.0,,,1853373.0,,260.0,,287119.0,,2.0,43359.0,,,,96721.0,,
QC_Day_2012194_aid0001,aid0001,2012-07-12,2574462.0,4243492,67228,,155.0,98306.0,,1.0,1738106.0,,259.0,,254971.0,,6.0,121828.0,,,,32828.0,,
QC_Day_2012195_aid0001,aid0001,2012-07-13,2197088.0,5211979,67228,,20.0,19069.0,,,1356800.0,,102.0,,117647.0,,1.0,79247.0,,,,82461.0,,
QC_Day_2012196_aid0001,aid0001,2012-07-14,1340809.0,5410911,67228,,28.0,67290.0,,,1773390.0,,120.0,,256614.0,,6.0,160565.0,,,,54680.0,,1.0
QC_Day_2012197_aid0001,aid0001,2012-07-15,1516845.0,5118853,67228,,8.0,82348.0,,,1796825.0,,30.0,,280068.0,,,160897.0,,,,108540.0,,
QC_Day_2012198_aid0001,aid0001,2012-07-16,1826928.0,4374533,67228,,1.0,177991.0,,,1980923.0,,222.0,,331826.0,,10.0,317880.0,,3.0,,54097.0,,
QC_Day_2012199_aid0001,aid0001,2012-07-17,1805029.0,3903038,67228,,40.0,211408.0,,2.0,2161449.0,,62.0,,410258.0,,,485080.0,,,,88048.0,,
QC_Day_2012200_aid0001,aid0001,2012-07-18,2549103.0,3543027,67228,,22.0,174229.0,,,1890952.0,,366.0,,426173.0,,4.0,427077.0,,11.0,,53448.0,,2.0
QC_Day_2012201_aid0001,aid0001,2012-07-19,1914682.0,4411950,67228,,14.0,101483.0,,,1836576.0,,97.0,,338319.0,,5.0,386258.0,,,,75030.0,,
QC_Day_2012202_aid0001,aid0001,2012-07-20,2863527.0,3839799,67228,,5.0,143709.0,,,1641784.0,,231.0,,332014.0,,,94290.0,,4.0,,149049.0,,2.0
QC_Day_2012203_aid0001,aid0001,2012-07-21,2819917.0,3422229,67228,,28.0,156099.0,,,1935210.0,,310.0,,411338.0,,19.0,242499.0,,,,76762.0,,3.0
QC_Day_2012204_aid0001,aid0001,2012-07-22,3008407.0,3361010,67228,,39.0,143526.0,,,1901825.0,,158.0,,300934.0,,2.0,245436.0,,14.0,,103061.0,,2.0
QC_Day_2012205_aid0001,aid0001,2012-07-23,2319266.0,3840158,67228,,25.0,129063.0,,,1999253.0,,154.0,,278987.0,,11.0,378289.0,,7.0,,119200.0,,1.0
QC_Day_2012206_aid0001,aid0001,2012-07-24,2266271.0,3956852,67228,,27.0,118630.0,,,1905384.0,,130.0,,288432.0,,5.0,458845.0,,,,69837.0,,1.0
QC_Day_2012207_aid0001,aid0001,2012-07-25,2747744.0,2927889,67228,,52.0,177989.0,,,1998520.0,,361.0,,438796.0,,4.0,685002.0,,,,88057.0,,
QC_Day_2012208_aid0001,aid0001,2012-07-26,2171522.0,3943481,67228,,42.0,169195.0,,,2032590.0,,222.0,,400731.0,,4.0,286838.0,,,,59788.0,,1.0
QC_Day_2012209_aid0001,aid0001,2012-07-27,2343120.0,3969993,67228,,21.0,74288.0,,,2060793.0,,144.0,,358228.0,,2.0,186154.0,,7.0,,71664.0,,
QC_Day_2012210_aid0001,aid0001,2012-07-28,3177275.0,3050342,67228,,79.0,152523.0,,,1967392.0,,251.0,,421793.0,,11.0,262477.0,,,,32271.0,,
QC_Day_2012211_aid0001,aid0001,2012-07-29,3412225.0,3223096,67228,,42.0,120084.0,,,1752258.0,,180.0,,333902.0,,,130635.0,,5.0,,91987.0,,
QC_Day_2012212_aid0001,aid0001,2012-07-30,3368063.0,2811170,67228,,44.0,156353.0,,,1970369.0,,321.0,,401979.0,,19.0,292808.0,,,,63288.0,,
QC_Day_2012213_aid0001,aid0001,2012-07-31,3758655.0,3204452,67228,,39.0,133731.0,,,1519310.0,,114.0,,322673.0,,1.0,38810.0,,,,86629.0,,
QC_Day_2012214_aid0001,aid0001,2012-08-01,3919011.0,2732778,67228,,53.0,123303.0,,,1598135.0,,254.0,,399634.0,,8.0,209323.0,,1.0,,81913.0,,1.0
QC_Day_2012215_aid0001,aid0001,2012-08-02,3299615.0,3004102,67228,,271.0,242500.0,,,1856353.0,,42.0,,454979.0,,7.0,148155.0,,,,58390.0,,
QC_Day_2012216_aid0001,aid0001,2012-08-03,3429594.0,3567453,67228,,113.0,113545.0,,1.0,1196262.0,,92.0,,422815.0,,3.0,218789.0,,38.0,,115708.0,,1.0
QC_Day_2012217_aid0001,aid0001,2012-08-04,2661708.0,4061284,67228,,150.0,173440.0,,,1471428.0,,160.0,,426831.0,,9.0,218887.0,,,,50516.0,,1.0
QC_Day_2012218_aid0001,aid0001,2012-08-05,3628400.0,3681973,67228,,66.0,56914.0,,1.0,1162266.0,,79.0,,285291.0,,3.0,88528.0,,,,160893.0,,
QC_Day_2012219_aid0001,aid0001,2012-08-06,3554505.0,3382219,67228,,322.0,256311.0,,,1198095.0,,231.0,,450804.0,,13.0,169240.0,,,,52674.0,,
QC_Day_2012220_aid0001,aid0001,2012-08-07,3375889.0,3279355,67228,,81.0,208930.0,,,1609838.0,,543.0,,385957.0,,13.0,94250.0,,1.0,,109557.0,,
QC_Day_2012221_aid0001,aid0001,2012-08-08,2885270.0,3580766,67228,,130.0,171616.0,,,1681784.0,,401.0,,391389.0,,7.0,275308.0,,,,77743.0,,
QC_Day_2012222_aid0001,aid0001,2012-08-09,2967147.0,3770336,67228,,77.0,173072.0,,1.0,1499666.0,,308.0,,424098.0,,13.0,138590.0,,,,91102.0,,4.0
QC_Day_2012223_aid0001,aid0001,2012-08-10,2937616.0,4092963,67228,,74.0,124251.0,,,1229062.0,,276.0,,526288.0,,8.0,61991.0,,,,91884.0,,1.0
QC_Day_2012224_aid0001,aid0001,2012-08-11,3054365.0,3993779,67228,,1320.0,199415.0,,1.0,1163510.0,,177.0,,435933.0,,14.0,154643.0,,,,61257.0,,
QC_Day_2012225_aid0001,aid0001,2012-08-12,3080505.0,3758885,67228,,210.0,147627.0,,,1521661.0,,237.0,,363630.0,,23.0,72797.0,,2.0,,118825.0,,12.0
QC_Day_2012226_aid0001,aid0001,2012-08-13,2735603.0,4027659,67228,,2483.0,225281.0,,,1579453.0,,590.0,,326395.0,,8.0,122578.0,,,,44364.0,,
